label,file,fps,frame_count,duration_sec,width,height,file_size_mb
5,5_19.mp4,30.0,151,5.033333333333333,512,512,0.799
5,5_2.mp4,30.0,151,5.033333333333333,512,512,0.735
5,5_20.mp4,30.0,151,5.033333333333333,512,512,0.776
5,5_21.mp4,30.0,60,2.0,1920,1080,4.317
5,5_22.mp4,30.0,152,5.066666666666666,512,512,0.799
5,5_23.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.982
5,5_24.mp4,14.916666666666666,62,4.156424581005587,1280,720,2.213
5,5_25.mp4,30.0,56,1.8666666666666667,1920,1080,4.098
5,5_26.mp4,30.0,68,2.2666666666666666,1920,1080,4.927
5,5_27.mp4,30.0,63,2.1,1920,1080,4.586
5,5_28.mp4,30.0,151,5.033333333333333,512,512,0.859
5,5_29.mp4,30.0,152,5.066666666666666,512,512,0.461
5,5_3.mp4,30.0,150,5.0,512,512,0.504
5,5_30.mp4,30.0,151,5.033333333333333,512,512,0.785
5,5_31.mp4,30.0,61,2.033333333333333,1920,1080,4.488
5,5_32.mp4,30.0,153,5.1,512,512,0.815
5,5_33.mp4,30.0,152,5.066666666666666,512,512,0.855
5,5_34.mp4,30.0,152,5.066666666666666,512,512,0.502
5,5_35.mp4,30.0,150,5.0,512,512,0.848
5,5_36.mp4,30.0,70,2.3333333333333335,1920,1080,5.101
5,5_37.mp4,30.0,152,5.066666666666666,512,512,0.429
5,5_38.mp4,30.0,130,4.333333333333333,512,512,0.517
5,5_39.mp4,30.0,150,5.0,512,512,0.726
5,5_4.mp4,30.0,151,5.033333333333333,512,512,0.516
5,5_40.mp4,30.0,150,5.0,512,512,0.462
5,5_41.mp4,30.0,56,1.8666666666666667,1920,1080,4.157
5,5_42.mp4,30.0,65,2.1666666666666665,1920,1080,4.694
5,5_43.mp4,30.0,151,5.033333333333333,512,512,0.817
5,5_44.mp4,30.0,152,5.066666666666666,512,512,0.479
5,5_45.mp4,30.0,150,5.0,512,512,1.278
5,5_46.mp4,30.0,152,5.066666666666666,512,512,0.455
5,5_47.mp4,30.0,150,5.0,512,512,0.937
5,5_48.mp4,14.916666666666666,54,3.6201117318435756,1280,720,1.953
5,5_49.mp4,30.0,152,5.066666666666666,512,512,0.491
5,5_5.mp4,30.0,152,5.066666666666666,512,512,1.568
5,5_50.mp4,30.0,150,5.0,512,512,0.685
5,5_51.mp4,30.0,148,4.933333333333334,512,512,1.051
5,5_52.mp4,14.916666666666666,72,4.826815642458101,1280,720,2.518
5,5_53.mp4,30.0,150,5.0,512,512,0.565
5,5_54.mp4,30.0,151,5.033333333333333,512,512,0.796
5,5_55.mp4,14.916666666666666,67,4.4916201117318435,1280,720,2.366
5,5_56.mp4,30.0,150,5.0,512,512,0.817
5,5_57.mp4,30.0,153,5.1,512,512,0.741
5,5_58.mp4,14.985014985014985,58,3.8705333333333334,1280,720,2.063
5,5_59.mp4,30.0,151,5.033333333333333,512,512,0.741
5,5_6.mp4,30.0,151,5.033333333333333,512,512,0.767
5,5_60.mp4,30.0,152,5.066666666666666,512,512,0.555
5,5_61.mp4,14.985014985014985,74,4.938266666666666,1280,720,2.617
5,5_62.mp4,30.0,153,5.1,512,512,1.708
5,5_63.mp4,30.0,150,5.0,512,512,0.654
5,5_64.mp4,30.0,152,5.066666666666666,512,512,0.42
5,5_65.mp4,30.0,150,5.0,512,512,0.748
5,5_66.mp4,30.0,152,5.066666666666666,512,512,0.824
5,5_67.mp4,14.985014985014985,67,4.471133333333333,1280,720,2.388
5,5_68.mp4,30.0,150,5.0,512,512,0.435
5,5_69.mp4,30.0,152,5.066666666666666,512,512,0.462
5,5_7.mp4,30.0,152,5.066666666666666,512,512,0.46
5,5_70.mp4,30.0,58,1.9333333333333333,1920,1080,4.117
5,5_71.mp4,30.0,151,5.033333333333333,512,512,0.72
5,5_72.mp4,30.0,152,5.066666666666666,512,512,0.453
5,5_73.mp4,30.0,150,5.0,512,512,0.692
5,5_74.mp4,30.0,150,5.0,512,512,0.711
5,5_75.mp4,30.0,152,5.066666666666666,512,512,0.507
5,5_76.mp4,14.985014985014985,54,3.6036,1280,720,1.944
5,5_77.mp4,30.0,58,1.9333333333333333,1920,1080,4.205
5,5_78.mp4,14.985014985014985,66,4.4044,1280,720,2.341
5,5_79.mp4,14.916666666666666,56,3.7541899441340782,1280,720,2.0
5,5_8.mp4,30.0,150,5.0,512,512,0.726
5,5_80.mp4,30.0,151,5.033333333333333,512,512,0.743
5,5_81.mp4,30.0,71,2.3666666666666667,1920,1080,5.141
5,5_82.mp4,30.0,60,2.0,1920,1080,4.277
5,5_83.mp4,30.0,150,5.0,512,512,1.046
5,5_84.mp4,30.0,153,5.1,512,512,0.479
5,5_85.mp4,30.0,152,5.066666666666666,512,512,0.78
5,5_86.mp4,30.0,150,5.0,512,512,0.735
5,5_87.mp4,14.916666666666666,60,4.022346368715084,1280,720,2.127
5,5_88.mp4,30.0,67,2.2333333333333334,1920,1080,4.964
5,5_89.mp4,30.0,151,5.033333333333333,512,512,0.702
5,5_9.mp4,30.0,59,1.9666666666666666,1920,1080,4.18
5,5_90.mp4,30.0,152,5.066666666666666,512,512,1.31
6,6 (1).mp4,30.0,65,2.1666666666666665,1920,1080,4.726
6,6 (10).mp4,30.0,58,1.9333333333333333,1920,1080,4.198
6,6 (11).mp4,30.0,62,2.066666666666667,1920,1080,4.672
6,6 (12).mp4,30.0,57,1.9,1920,1080,4.09
6,6 (13).mp4,30.0,55,1.8333333333333333,1920,1080,3.965
6,6 (14).mp4,30.0,65,2.1666666666666665,1920,1080,4.754
6,6 (15).mp4,30.0,60,2.0,1920,1080,4.354
6,6 (16).mp4,30.0,60,2.0,1920,1080,4.343
6,6 (17).mp4,30.0,63,2.1,1920,1080,4.633
6,6 (18).mp4,30.0,63,2.1,1920,1080,4.642
6,6 (19).mp4,30.0,60,2.0,1920,1080,4.343
6,6 (2).mp4,30.0,60,2.0,1920,1080,4.298
6,6 (20).mp4,30.0,55,1.8333333333333333,1920,1080,4.078
6,6 (21).mp4,30.0,60,2.0,1920,1080,4.297
6,6 (22).mp4,30.0,63,2.1,1920,1080,4.691
6,6 (23).mp4,30.0,62,2.066666666666667,1920,1080,4.515
6,6 (24).mp4,30.0,56,1.8666666666666667,1920,1080,4.012
6,6 (25).mp4,30.0,73,2.433333333333333,1920,1080,5.369
6,6 (26).mp4,30.0,65,2.1666666666666665,1920,1080,4.657
6,6 (27).mp4,30.0,62,2.066666666666667,1920,1080,4.552
6,6 (3).mp4,30.0,65,2.1666666666666665,1920,1080,4.754
6,6 (4).mp4,30.0,62,2.066666666666667,1920,1080,4.584
6,6 (5).mp4,30.0,61,2.033333333333333,1920,1080,4.66
6,6 (6).mp4,30.0,62,2.066666666666667,1920,1080,4.545
6,6 (7).mp4,30.0,62,2.066666666666667,1920,1080,4.585
6,6 (8).mp4,30.0,59,1.9666666666666666,1920,1080,4.299
6,6 (9).mp4,30.0,63,2.1,1920,1080,4.617
6,6_1.mp4,30.0,153,5.1,512,512,0.627
6,6_11.mp4,14.985014985014985,62,4.137466666666667,1280,720,2.189
6,6_12.mp4,30.0,153,5.1,512,512,0.632
6,6_13.mp4,30.0,79,2.6333333333333333,1920,1080,5.737
6,6_14.mp4,30.0,152,5.066666666666666,512,512,0.442
6,6_15.mp4,30.0,120,4.0,512,512,0.391
6,6_16.mp4,30.0,149,4.966666666666667,512,512,0.371
6,6_17.mp4,30.0,146,4.866666666666666,1280,720,6.088
6,6_19.mp4,30.0,76,2.533333333333333,1920,1080,5.424
6,6_2.mp4,30.0,73,2.433333333333333,1920,1080,5.174
6,6_20.mp4,14.985014985014985,69,4.6046000000000005,1280,720,2.473
6,6_21.mp4,30.0,123,4.1,1280,720,5.273
6,6_22.mp4,30.0,78,2.6,1920,1080,5.627
6,6_23.mp4,30.0,153,5.1,512,512,0.75
6,6_24.mp4,30.0,136,4.533333333333333,1280,720,5.73
6,6_25.mp4,14.916666666666666,63,4.223463687150838,1280,720,2.235
6,6_26.mp4,30.0,150,5.0,512,512,0.446
6,6_27.mp4,14.985014985014985,54,3.6036,1280,720,1.91
6,6_28.mp4,30.0,140,4.666666666666667,1280,720,5.84
6,6_29.mp4,30.0,114,3.8,512,512,0.381
6,6_3.mp4,30.0,148,4.933333333333334,1280,720,6.137
6,6_30.mp4,30.0,153,5.1,512,512,0.814
6,6_31.mp4,30.0,112,3.7333333333333334,512,512,0.364
6,6_32.mp4,30.0,152,5.066666666666666,512,512,0.769
6,6_34.mp4,30.0,153,5.1,512,512,0.712
6,6_35.mp4,30.0,151,5.033333333333333,512,512,0.45
6,6_37.mp4,30.0,147,4.9,1280,720,6.137
6,6_38.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.463
6,6_4.mp4,30.0,147,4.9,1280,720,6.105
6,6_40.mp4,30.0,129,4.3,1280,720,5.497
6,6_41.mp4,14.916666666666666,75,5.027932960893855,1280,720,2.667
6,6_42.mp4,30.0,151,5.033333333333333,512,512,0.833
6,6_43.mp4,14.916666666666666,67,4.4916201117318435,1280,720,2.36
6,6_44.mp4,30.0,112,3.7333333333333334,512,512,0.379
6,6_45.mp4,30.0,75,2.5,1920,1080,5.314
6,6_46.mp4,14.916666666666666,50,3.35195530726257,1280,720,1.825
6,6_47.mp4,30.0,70,2.3333333333333335,1920,1080,5.026
6,6_48.mp4,14.916666666666666,64,4.290502793296089,1280,720,2.246
6,6_49.mp4,30.0,164,5.466666666666667,1280,720,6.796
6,6_5.mp4,14.916666666666666,67,4.4916201117318435,1280,720,2.375
6,6_50.mp4,30.0,150,5.0,512,512,0.425
6,6_51.mp4,30.0,66,2.2,1920,1080,4.735
6,6_52.mp4,30.0,80,2.6666666666666665,1920,1080,5.685
6,6_53.mp4,14.985014985014985,65,4.337666666666666,1280,720,2.31
6,6_54.mp4,30.0,89,2.966666666666667,1920,1080,6.364
6,6_55.mp4,30.0,116,3.8666666666666667,1280,720,4.994
6,6_56.mp4,30.0,153,5.1,512,512,0.736
6,6_57.mp4,30.0,112,3.7333333333333334,512,512,0.356
6,6_58.mp4,30.0,149,4.966666666666667,512,512,0.703
6,6_59.mp4,30.0,78,2.6,1920,1080,5.621
6,6_6.mp4,30.0,152,5.066666666666666,512,512,0.723
6,6_60.mp4,30.0,75,2.5,1920,1080,5.414
6,6_62.mp4,14.916666666666666,65,4.357541899441341,1280,720,2.319
6,6_63.mp4,30.0,119,3.966666666666667,1280,720,5.072
6,6_65.mp4,30.0,77,2.566666666666667,1920,1080,5.456
6,6_66.mp4,30.0,153,5.1,512,512,0.638
6,6_7.mp4,30.0,145,4.833333333333333,1280,720,6.06
6,6_70.mp4,30.0,152,5.066666666666666,512,512,0.694
6,6_71.mp4,30.0,73,2.433333333333333,1920,1080,5.175
6,6_72.mp4,30.0,153,5.1,512,512,0.808
6,6_74.mp4,30.0,149,4.966666666666667,1280,720,6.206
6,6_75.mp4,30.0,149,4.966666666666667,512,512,0.36
6,6_76.mp4,30.0,127,4.233333333333333,1280,720,5.442
6,6_77.mp4,30.0,84,2.8,1920,1080,5.98
6,6_79.mp4,30.0,79,2.6333333333333333,1920,1080,5.614
6,6_8.mp4,30.0,143,4.766666666666667,512,512,0.432
6,6_80.mp4,30.0,152,5.066666666666666,512,512,0.735
6,6_81.mp4,30.0,142,4.733333333333333,512,512,0.415
6,6_82.mp4,30.0,150,5.0,512,512,0.672
6,6_85.mp4,30.0,150,5.0,512,512,0.452
6,6_86.mp4,14.985014985014985,56,3.7370666666666668,1280,720,1.969
6,6_87.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.968
6,6_89.mp4,30.0,146,4.866666666666666,1280,720,6.085
6,6_9.mp4,30.0,149,4.966666666666667,512,512,0.337
6,6_90.mp4,14.985014985014985,63,4.2042,1280,720,2.247
7,7 (1).mp4,30.0,57,1.9,1920,1080,4.193
7,7 (10).mp4,30.0,58,1.9333333333333333,1920,1080,4.183
7,7 (11).mp4,30.0,58,1.9333333333333333,1920,1080,4.204
7,7 (12).mp4,30.0,57,1.9,1920,1080,4.104
7,7 (13).mp4,30.0,57,1.9,1920,1080,4.156
7,7 (14).mp4,30.0,59,1.9666666666666666,1920,1080,4.316
7,7 (15).mp4,30.0,56,1.8666666666666667,1920,1080,4.075
7,7 (16).mp4,30.0,60,2.0,1920,1080,4.341
7,7 (17).mp4,30.0,54,1.8,1920,1080,3.905
7,7 (18).mp4,30.0,63,2.1,1920,1080,4.638
7,7 (19).mp4,30.0,58,1.9333333333333333,1920,1080,4.188
7,7 (2).mp4,30.0,59,1.9666666666666666,1920,1080,4.247
7,7 (20).mp4,30.0,56,1.8666666666666667,1920,1080,4.05
7,7 (21).mp4,30.0,56,1.8666666666666667,1920,1080,4.035
7,7 (22).mp4,30.0,61,2.033333333333333,1920,1080,4.492
7,7 (23).mp4,30.0,72,2.4,1920,1080,5.205
7,7 (24).mp4,30.0,67,2.2333333333333334,1920,1080,5.062
7,7 (25).mp4,30.0,57,1.9,1920,1080,4.119
7,7 (26).mp4,30.0,65,2.1666666666666665,1920,1080,4.793
7,7 (27).mp4,30.0,53,1.7666666666666666,1920,1080,3.935
7,7 (3).mp4,30.0,53,1.7666666666666666,1920,1080,3.827
7,7 (4).mp4,30.0,59,1.9666666666666666,1920,1080,4.239
7,7 (5).mp4,30.0,61,2.033333333333333,1920,1080,4.456
7,7 (6).mp4,30.0,60,2.0,1920,1080,4.402
7,7 (7).mp4,30.0,57,1.9,1920,1080,4.186
7,7 (8).mp4,30.0,65,2.1666666666666665,1920,1080,4.68
7,7 (9).mp4,30.0,61,2.033333333333333,1920,1080,4.472
7,7_1.mp4,30.0,115,3.8333333333333335,1280,720,4.922
7,7_10.mp4,30.0,136,4.533333333333333,512,512,0.406
7,7_11.mp4,30.0,153,5.1,512,512,0.749
7,7_12.mp4,30.0,135,4.5,512,512,0.441
7,7_13.mp4,30.0,114,3.8,512,512,0.389
7,7_14.mp4,30.0,145,4.833333333333333,1280,720,6.033
7,7_15.mp4,30.0,150,5.0,512,512,0.67
7,7_16.mp4,30.0,152,5.066666666666666,512,512,0.755
7,7_17.mp4,30.0,73,2.433333333333333,1920,1080,5.173
7,7_18.mp4,30.0,73,2.433333333333333,1920,1080,5.171
7,7_19.mp4,14.916666666666666,65,4.357541899441341,1280,720,2.307
7,7_2.mp4,30.0,114,3.8,512,512,0.383
7,7_20.mp4,14.985014985014985,63,4.2042,1280,720,2.233
7,7_21.mp4,14.916666666666666,73,4.893854748603352,1280,720,2.538
7,7_22.mp4,30.0,147,4.9,1280,720,6.089
7,7_23.mp4,14.916666666666666,80,5.363128491620112,1280,720,2.766
7,7_24.mp4,30.0,150,5.0,512,512,0.714
7,7_25.mp4,30.0,114,3.8,512,512,0.384
7,7_26.mp4,30.0,68,2.2666666666666666,1920,1080,4.875
7,7_27.mp4,30.0,140,4.666666666666667,1280,720,5.858
7,7_28.mp4,30.0,153,5.1,512,512,0.729
7,7_29.mp4,30.0,153,5.1,512,512,0.665
7,7_3.mp4,30.0,151,5.033333333333333,512,512,0.431
7,7_31.mp4,14.916666666666666,82,5.4972067039106145,1280,720,2.893
7,7_32.mp4,30.0,150,5.0,512,512,0.459
7,7_33.mp4,14.916666666666666,71,4.75977653631285,1280,720,2.517
7,7_34.mp4,30.0,153,5.1,512,512,0.747
7,7_36.mp4,30.0,153,5.1,512,512,0.679
7,7_37.mp4,30.0,152,5.066666666666666,512,512,0.772
7,7_38.mp4,30.0,78,2.6,1920,1080,5.584
7,7_39.mp4,14.985014985014985,56,3.7370666666666668,1280,720,2.008
7,7_4.mp4,30.0,76,2.533333333333333,1920,1080,5.407
7,7_41.mp4,30.0,153,5.1,512,512,0.82
7,7_45.mp4,30.0,153,5.1,512,512,0.77
7,7_46.mp4,30.0,112,3.7333333333333334,512,512,0.349
7,7_47.mp4,14.916666666666666,77,5.162011173184358,1280,720,2.756
7,7_48.mp4,30.0,150,5.0,512,512,0.437
7,7_49.mp4,14.985014985014985,59,3.937266666666667,1280,720,2.102
7,7_5.mp4,14.985014985014985,58,3.8705333333333334,1280,720,2.069
7,7_50.mp4,30.0,71,2.3666666666666667,1920,1080,5.036
7,7_52.mp4,30.0,68,2.2666666666666666,1920,1080,4.868
7,7_53.mp4,30.0,150,5.0,512,512,0.438
7,7_55.mp4,30.0,153,5.1,512,512,0.897
7,7_56.mp4,30.0,150,5.0,512,512,0.436
7,7_57.mp4,29.833333333333332,143,4.793296089385475,1280,720,5.958
7,7_58.mp4,30.0,72,2.4,1920,1080,5.122
7,7_59.mp4,14.985014985014985,70,4.671333333333333,1280,720,2.5
7,7_6.mp4,30.0,150,5.0,512,512,0.447
7,7_60.mp4,30.0,71,2.3666666666666667,1920,1080,5.161
7,7_61.mp4,30.0,144,4.8,1280,720,5.975
7,7_62.mp4,14.985014985014985,59,3.937266666666667,1280,720,2.106
7,7_63.mp4,14.916666666666666,61,4.089385474860335,1280,720,2.161
7,7_64.mp4,30.0,163,5.433333333333334,1280,720,6.711
7,7_66.mp4,30.0,63,2.1,1920,1080,4.685
7,7_67.mp4,30.0,70,2.3333333333333335,1920,1080,4.978
7,7_68.mp4,30.0,169,5.633333333333334,1280,720,6.916
7,7_7.mp4,30.0,146,4.866666666666666,1280,720,6.063
7,7_71.mp4,30.0,154,5.133333333333334,1280,720,6.392
7,7_72.mp4,30.0,145,4.833333333333333,1280,720,6.034
7,7_73.mp4,14.916666666666666,69,4.625698324022347,1280,720,2.467
7,7_74.mp4,30.0,157,5.233333333333333,1280,720,6.49
7,7_75.mp4,29.833333333333332,147,4.927374301675978,1280,720,6.104
7,7_76.mp4,30.0,145,4.833333333333333,512,512,0.437
7,7_78.mp4,30.0,153,5.1,512,512,0.774
7,7_79.mp4,30.0,152,5.066666666666666,512,512,0.821
7,7_8.mp4,30.0,66,2.2,1920,1080,4.706
7,7_81.mp4,30.0,63,2.1,1920,1080,4.683
7,7_82.mp4,30.0,72,2.4,1920,1080,5.101
7,7_85.mp4,30.0,151,5.033333333333333,1280,720,6.301
7,7_86.mp4,30.0,144,4.8,512,512,0.402
7,7_87.mp4,30.0,152,5.066666666666666,512,512,0.764
7,7_88.mp4,30.0,68,2.2666666666666666,1920,1080,4.876
7,7_89.mp4,14.916666666666666,57,3.82122905027933,1280,720,2.059
7,7_9.mp4,30.0,155,5.166666666666667,1280,720,6.429
7,7_90.mp4,30.0,150,5.0,512,512,0.441
8,8 (1).mp4,30.0,64,2.1333333333333333,1920,1080,4.724
8,8 (10).mp4,30.0,60,2.0,1920,1080,4.312
8,8 (11).mp4,30.0,63,2.1,1920,1080,4.642
8,8 (12).mp4,30.0,56,1.8666666666666667,1920,1080,4.048
8,8 (13).mp4,30.0,60,2.0,1920,1080,4.374
8,8 (14).mp4,30.0,56,1.8666666666666667,1920,1080,4.022
8,8 (15).mp4,30.0,63,2.1,1920,1080,4.682
8,8 (16).mp4,30.0,65,2.1666666666666665,1920,1080,4.658
8,8 (17).mp4,30.0,66,2.2,1920,1080,4.749
8,8 (18).mp4,30.0,64,2.1333333333333333,1920,1080,4.603
8,8 (19).mp4,30.0,74,2.466666666666667,1920,1080,5.324
8,8 (2).mp4,30.0,61,2.033333333333333,1920,1080,4.595
8,8 (20).mp4,30.0,69,2.3,1920,1080,5.227
8,8 (21).mp4,30.0,64,2.1333333333333333,1920,1080,4.614
8,8 (22).mp4,30.0,63,2.1,1920,1080,4.614
8,8 (23).mp4,30.0,66,2.2,1920,1080,4.841
8,8 (24).mp4,30.0,63,2.1,1920,1080,4.685
8,8 (25).mp4,30.0,62,2.066666666666667,1920,1080,4.522
8,8 (26).mp4,30.0,60,2.0,1920,1080,4.44
8,8 (3).mp4,30.0,59,1.9666666666666666,1920,1080,4.285
8,8 (4).mp4,30.0,57,1.9,1920,1080,4.126
8,8 (5).mp4,30.0,59,1.9666666666666666,1920,1080,4.25
8,8 (6).mp4,30.0,60,2.0,1920,1080,4.34
8,8 (7).mp4,30.0,52,1.7333333333333334,1920,1080,3.783
8,8 (8).mp4,30.0,58,1.9333333333333333,1920,1080,4.22
8,8 (9).mp4,30.0,64,2.1333333333333333,1920,1080,4.599
8,8_1.mp4,30.0,121,4.033333333333333,1280,720,5.184
8,8_11.mp4,30.0,152,5.066666666666666,512,512,0.764
8,8_12.mp4,30.0,113,3.7666666666666666,512,512,0.384
8,8_13.mp4,30.0,75,2.5,1920,1080,5.315
8,8_15.mp4,30.0,65,2.1666666666666665,1920,1080,4.783
8,8_16.mp4,30.0,149,4.966666666666667,1280,720,6.155
8,8_17.mp4,30.0,138,4.6,1280,720,5.784
8,8_18.mp4,14.916666666666666,58,3.8882681564245813,1280,720,2.083
8,8_19.mp4,30.0,136,4.533333333333333,1280,720,5.697
8,8_2.mp4,30.0,153,5.1,512,512,0.715
8,8_20.mp4,30.0,130,4.333333333333333,1280,720,5.519
8,8_21.mp4,14.985014985014985,62,4.137466666666667,1280,720,2.192
8,8_23.mp4,30.0,144,4.8,512,512,0.422
8,8_26.mp4,30.0,140,4.666666666666667,1280,720,5.842
8,8_28.mp4,30.0,79,2.6333333333333333,1920,1080,5.603
8,8_3.mp4,30.0,145,4.833333333333333,1280,720,6.032
8,8_30.mp4,14.916666666666666,77,5.162011173184358,1280,720,2.685
8,8_31.mp4,30.0,152,5.066666666666666,512,512,0.735
8,8_32.mp4,14.985014985014985,67,4.471133333333333,1280,720,2.386
8,8_33.mp4,30.0,150,5.0,512,512,0.456
8,8_34.mp4,14.916666666666666,65,4.357541899441341,1280,720,2.322
8,8_35.mp4,14.985014985014985,73,4.871533333333334,1280,720,2.586
8,8_36.mp4,30.0,152,5.066666666666666,512,512,0.761
8,8_37.mp4,30.0,114,3.8,512,512,0.392
8,8_38.mp4,30.0,150,5.0,512,512,0.459
8,8_4.mp4,14.916666666666666,62,4.156424581005587,1280,720,2.233
8,8_40.mp4,30.0,152,5.066666666666666,512,512,0.596
8,8_42.mp4,30.0,69,2.3,1920,1080,5.021
8,8_43.mp4,30.0,153,5.1,512,512,0.779
8,8_44.mp4,14.985014985014985,56,3.7370666666666668,1280,720,2.001
8,8_45.mp4,30.0,150,5.0,512,512,0.447
8,8_46.mp4,30.0,121,4.033333333333333,1280,720,5.161
8,8_48.mp4,30.0,114,3.8,512,512,0.41
8,8_49.mp4,14.916666666666666,73,4.893854748603352,1280,720,2.564
8,8_5.mp4,30.0,141,4.7,1280,720,5.871
8,8_50.mp4,30.0,142,4.733333333333333,1280,720,5.904
8,8_51.mp4,30.0,136,4.533333333333333,1280,720,5.709
8,8_53.mp4,14.985014985014985,69,4.6046000000000005,1280,720,2.449
8,8_54.mp4,30.0,152,5.066666666666666,512,512,0.678
8,8_55.mp4,30.0,151,5.033333333333333,512,512,0.444
8,8_56.mp4,14.916666666666666,70,4.692737430167598,1280,720,2.482
8,8_57.mp4,30.0,153,5.1,512,512,0.575
8,8_59.mp4,14.916666666666666,48,3.217877094972067,1280,720,1.741
8,8_6.mp4,30.0,75,2.5,1920,1080,5.315
8,8_60.mp4,30.0,150,5.0,512,512,0.443
8,8_62.mp4,30.0,114,3.8,512,512,0.398
8,8_63.mp4,30.0,150,5.0,512,512,0.459
8,8_64.mp4,30.0,71,2.3666666666666667,1920,1080,5.039
8,8_65.mp4,14.985014985014985,64,4.270933333333334,1280,720,2.262
8,8_66.mp4,30.0,152,5.066666666666666,512,512,0.585
8,8_67.mp4,30.0,150,5.0,512,512,0.453
8,8_68.mp4,30.0,119,3.966666666666667,1280,720,5.055
8,8_69.mp4,30.0,150,5.0,512,512,0.446
8,8_7.mp4,30.0,76,2.533333333333333,1920,1080,5.383
8,8_70.mp4,30.0,116,3.8666666666666667,1280,720,4.961
8,8_71.mp4,30.0,153,5.1,512,512,0.638
8,8_72.mp4,30.0,78,2.6,1920,1080,5.528
8,8_73.mp4,30.0,153,5.1,512,512,0.751
8,8_74.mp4,30.0,72,2.4,1920,1080,5.122
8,8_75.mp4,30.0,152,5.066666666666666,512,512,0.627
8,8_76.mp4,30.0,152,5.066666666666666,512,512,0.701
8,8_77.mp4,14.985014985014985,79,5.271933333333333,1280,720,2.759
8,8_78.mp4,30.0,80,2.6666666666666665,1920,1080,5.676
8,8_79.mp4,30.0,76,2.533333333333333,1920,1080,5.411
8,8_8.mp4,30.0,153,5.1,512,512,0.827
8,8_80.mp4,30.0,135,4.5,1280,720,5.669
8,8_81.mp4,30.0,75,2.5,1920,1080,5.374
8,8_82.mp4,30.0,150,5.0,512,512,0.44
8,8_83.mp4,30.0,150,5.0,512,512,0.746
8,8_84.mp4,30.0,70,2.3333333333333335,1920,1080,5.15
8,8_85.mp4,30.0,126,4.2,512,512,0.394
8,8_86.mp4,14.985014985014985,64,4.270933333333334,1280,720,2.304
8,8_88.mp4,30.0,74,2.466666666666667,1920,1080,5.244
8,8_89.mp4,30.0,116,3.8666666666666667,1280,720,4.935
8,8_9.mp4,30.0,79,2.6333333333333333,1920,1080,5.602
9,9 (1).mp4,30.0,67,2.2333333333333334,1920,1080,4.841
9,9 (10).mp4,30.0,65,2.1666666666666665,1920,1080,4.682
9,9 (11).mp4,30.0,64,2.1333333333333333,1920,1080,4.733
9,9 (12).mp4,30.0,59,1.9666666666666666,1920,1080,4.252
9,9 (13).mp4,30.0,64,2.1333333333333333,1920,1080,4.639
9,9 (14).mp4,30.0,82,2.7333333333333334,1920,1080,5.908
9,9 (15).mp4,30.0,62,2.066666666666667,1920,1080,4.575
9,9 (16).mp4,30.0,70,2.3333333333333335,1920,1080,5.053
9,9 (17).mp4,30.0,63,2.1,1920,1080,4.585
9,9 (18).mp4,30.0,68,2.2666666666666666,1920,1080,4.887
9,9 (19).mp4,30.0,70,2.3333333333333335,1920,1080,5.191
9,9 (2).mp4,30.0,55,1.8333333333333333,1920,1080,3.962
9,9 (20).mp4,30.0,69,2.3,1920,1080,5.004
9,9 (21).mp4,30.0,65,2.1666666666666665,1920,1080,4.848
9,9 (22).mp4,30.0,68,2.2666666666666666,1920,1080,4.943
9,9 (23).mp4,30.0,64,2.1333333333333333,1920,1080,4.736
9,9 (24).mp4,30.0,68,2.2666666666666666,1920,1080,5.023
9,9 (25).mp4,30.0,70,2.3333333333333335,1920,1080,5.133
9,9 (26).mp4,30.0,73,2.433333333333333,1920,1080,5.338
9,9 (27).mp4,30.0,67,2.2333333333333334,1920,1080,4.967
9,9 (28).mp4,30.0,67,2.2333333333333334,1920,1080,4.806
9,9 (29).mp4,30.0,60,2.0,1920,1080,4.389
9,9 (3).mp4,30.0,59,1.9666666666666666,1920,1080,4.258
9,9 (4).mp4,30.0,61,2.033333333333333,1920,1080,4.428
9,9 (5).mp4,30.0,63,2.1,1920,1080,4.524
9,9 (6).mp4,30.0,63,2.1,1920,1080,4.677
9,9 (7).mp4,30.0,56,1.8666666666666667,1920,1080,4.04
9,9 (8).mp4,30.0,62,2.066666666666667,1920,1080,4.505
9,9 (9).mp4,30.0,61,2.033333333333333,1920,1080,4.451
9,9_1.mp4,30.0,152,5.066666666666666,512,512,0.763
9,9_12.mp4,30.0,64,2.1333333333333333,1920,1080,4.578
9,9_13.mp4,30.0,147,4.9,1280,720,6.113
9,9_14.mp4,30.0,138,4.6,1280,720,5.77
9,9_16.mp4,14.916666666666666,55,3.687150837988827,1280,720,1.978
9,9_18.mp4,30.0,148,4.933333333333334,1280,720,6.168
9,9_19.mp4,30.0,150,5.0,512,512,0.47
9,9_2.mp4,30.0,150,5.0,512,512,0.6
9,9_20.mp4,30.0,150,5.0,512,512,0.851
9,9_21.mp4,30.0,113,3.7666666666666666,512,512,0.404
9,9_22.mp4,30.0,149,4.966666666666667,1280,720,6.178
9,9_23.mp4,30.0,138,4.6,1280,720,5.745
9,9_24.mp4,30.0,150,5.0,512,512,0.451
